turn,Vrf_kV,K0_GeV,phi_s_deg,time_mean_ns,time_sigma_ns,time_min_ns,time_max_ns,dE_mean_MeV,dE_sigma_MeV,dE_min_MeV,dE_max_MeV,t2,dE2,t_dE,eps_rms,Q1,Q2,Q_amp,theta_Q,gamma,Zon_ohm,unstable
77,320.0,24.0,0.0,0.06657161031434623,7.656672021186971,-15.336538920322027,15.31955417811372,-0.11103128532064978,14.05824890912561,-27.896799251285557,27.889369443445826,58.62905821932723,0.00019764669033725136,0.0003164528040681698,0.10764636163039998,-0.0029873587598988095,0.0014728382288421535,0.00333070034807742,1.341770881139463,26.57893624393974,274.3728837185037,False
78,320.0,24.0,0.0,0.06642415810918698,7.6567521957212845,-15.337436566535075,15.318908497295638,-0.11132862037176003,14.058103033799304,-27.897888601419545,27.88404650367691,58.630266355463235,0.00019764265497063108,0.0003205976686599442,0.1076463595355824,-0.0029770822432666918,0.0014921293046223632,0.003330085366005901,1.3384906474210685,26.57893624393974,274.37006264460683,False
79,320.0,24.0,0.0,0.06627630618461725,7.656833097200752,-15.338242602078878,15.318171314627449,-0.11162529589901761,14.057955849870027,-27.898810062162376,27.87855571759793,58.63148562715035,0.00019763858288357946,0.00032473166652359194,0.10764635749087709,-0.0029667116110767486,0.0015113698043533119,0.0033295069407959744,1.3352096950605925,26.57893624393974,274.367216479516,False
80,320.0,24.0,0.0,0.06612805542685199,7.656914723658846,-15.338957022129136,15.317342634528984,-0.11192131009726058,14.057807360856193,-27.899563627716095,27.872897119777168,58.63271600509815,0.00019763447417459653,0.00032885469944731626,0.10764635549651774,-0.0029562471133242852,0.0015305592709365448,0.003328965105988343,1.3319280687249755,26.57893624393974,274.3643452884539,False
81,320.0,24.0,0.0,0.06597940672452864,7.656997073111656,-15.339579822398605,15.316422461958354,-0.11221666116529283,14.05765757030644,-27.900149293339144,27.877387188968484,58.63395745975218,0.000197630328943037,0.0003329666694855811,0.10764635355273246,-0.0029456890022159983,0.0015496972485128338,0.003328459893077357,1.3286458131897425,26.57893624393974,274.36144913719085,False
82,320.0,24.0,0.0,0.06583036096870039,7.657080143557971,-15.340110999141672,15.315410802412373,-0.11251134730589611,14.05750648179952,-27.900567055346418,27.882714643409006,58.63520996129503,0.00019762614728910808,0.0003370674789612638,0.10764635165974412,-0.0029350375321620455,0.0015687832824722052,0.003327991331503755,1.3253629733321282,26.57893624393974,274.3585280920454,False
83,320.0,24.0,0.0,0.06568091905284952,7.657163932979306,-15.340550549148531,15.314307661924886,-0.11280536672584203,14.057354098944247,-27.90081691110927,27.88787425813206,58.636473479646746,0.00019762192931386673,0.00034115703046781867,0.1076463498177701,-0.0029242929597715125,0.0015878169194640118,0.0033275594486508304,1.3220795941243884,26.57893624393974,274.3555822198812,False
84,320.0,24.0,0.0,0.06553108187285561,7.657248439339966,-15.340898469750186,15.313113047067588,-0.11309871763590386,14.057200425379389,-27.90089885905556,27.89286600065337,58.6377479844658,0.00019761767511921734,0.00034523522687162955,0.1076463480270224,-0.002913455543844676,0.0016067977074078754,0.0033271642698385786,1.3187957206267356,26.57893624393974,274.35261158810704,False
85,320.0,24.0,0.0,0.06538085032701658,7.657333660587095,-15.341154758816344,15.311826964951763,-0.11339139825086907,14.057045464773593,-27.900812898669656,27.897689839544817,58.639033445149636,0.00019761338480790914,0.00034930197131455623,0.10764634628770753,-0.002902525545367695,0.001625725195505546,0.003326805818320868,1.3155113979802908,26.57893624393974,274.3496162646751,False
86,320.0,24.0,0.0,0.06523022531602059,7.657419594650713,-15.341319414754167,15.310449423224412,-0.11368340678955056,14.05688922082529,-27.900559030492435,27.902345744434704,58.64032983083548,0.00019760905848353348,0.00035335716721566866,0.10764634460002642,-0.002891503227506045,0.001644598934248954,0.003326484115280076,1.312226671400419,26.57893624393974,274.3465963180787,False
87,320.0,24.0,0.0,0.06507920774295435,7.657506239443804,-15.341392436511626,15.30898043007295,-0.11397474147479884,14.056731697262613,-27.900137256121287,27.90683368600801,58.64163711040125,0.00019760469625052171,0.0003574007182736961,0.10764634296417476,-0.0028803888555969737,0.0016634184754316422,0.003326199179822906,1.308941586169512,26.57893624393974,274.3435518173531,False
88,320.0,24.0,0.0,0.06492779851329915,7.6575935928623275,-15.341373823575026,15.307419994220993,-0.1142654005335141,14.056572897843305,-27.899547578210097,27.911153636006667,58.64295525246595,0.00019760029821414203,0.00036143252846942086,0.10764634138034243,-0.002869182697144874,0.0016821833721598757,0.0033259510289790355,1.3056561876300075,26.57893624393974,274.34048283207153,False
89,320.0,24.0,0.0,0.06477599853492058,7.657681652785295,-15.341263575968469,15.305768124929983,-0.11455538219665802,14.056412826354634,-27.89879000046923,27.91530556722978,58.64428422539072,0.0001975958644804973,0.00036545250206754585,0.10764633984871387,-0.0028578850218134617,0.001700893178861348,0.003325739677696195,1.3023705211774592,26.57893624393974,274.3373894323462,False
90,320.0,24.0,0.0,0.0646238087180565,7.657770417074817,-15.341061694256098,15.304024832000493,-0.11484468469926523,14.056251486613299,-27.89786452766548,27.919289453533878,58.64562399727943,0.00019759139515652225,0.00036946054361913224,0.10764633836946788,-0.0028464961014198604,0.0017195474512965276,0.0033255651388386376,1.2990846322533849,26.57893624393974,274.33427168882486,False
91,320.0,24.0,0.0,0.0644712299753245,7.657859883576176,-15.34076817954076,15.302190125769329,-0.11513330628045554,14.056088882465342,-27.89677116562205,27.92310526983314,58.646974535979865,0.00019758689034998086,0.00037345655796394093,0.10764633694277798,-0.002835016209926075,0.0017381457465695522,0.0033254274231835873,1.295798566337953,26.57893624393974,274.33112967269165,False
92,320.0,24.0,0.0,0.06431826322170855,7.657950050117849,-15.34038303346398,15.300264017111516,-0.11542124518344572,14.055925017786063,-27.89550992121848,27.926752992099605,58.64833580908383,0.00019758235016946379,0.00037744045023223137,0.10764633556881177,-0.0028234456234353376,0.0017566876231365953,0.003325326539420973,1.2925123689433582,26.57893624393974,274.327963455664,False
93,320.0,24.0,0.0,0.06416490937454648,7.658040914511584,-15.339906258206042,15.298246517440418,-0.11570849965556085,14.055759896479914,-27.89408080239061,27.93023259736339,58.64970778392847,0.0001975777747243856,0.00038141212584735047,0.10764633424773146,-0.002811784620183081,0.001775172640817927,0.003325262494150891,1.2892260856062905,26.57893624393974,274.3247731099916,False
94,320.0,24.0,0.0,0.06401116935355011,7.658132474552441,-15.339337856486338,15.296137638706398,-0.11599506794824654,14.055593522480425,-27.892483818130504,27.93354406371288,58.65109042759671,0.000197573164124982,0.0003853714905275974,0.10764633297969334,-0.0028000334805316027,0.0017936003608065903,0.003325235291882885,1.2859397618811177,26.57893624393974,274.3215587084553,False
95,320.0,24.0,0.0,0.06385704408077192,7.658224728018873,-15.338677831563388,15.29393739339639,-0.11628094831708026,14.0554258997501,-27.89071897848635,27.93668737029492,58.652483706918474,0.00019756851848230745,0.0003893184502884937,0.10764633176484846,-0.0027881924869614266,0.001811970345678954,0.0033252449350338166,1.2826534433325554,26.57893624393974,274.31832032436654,False
96,320.0,24.0,0.0,0.06370253448061101,7.658317672672755,-15.337926187234444,15.291645794535668,-0.11656613902178344,14.055257032280325,-27.88878629456242,27.939662497315002,58.65388758847111,0.00019756383790823202,0.00039325291144514074,0.10764633060334201,-0.0027762619240660064,0.0018302821594057058,0.0033252914239292617,1.2793671755285445,26.57893624393974,274.3150580315639,False
97,320.0,24.0,0.0,0.06354764147980925,7.658411306259438,-15.337082927835922,15.289262855687355,-0.11685063832623262,14.055086924091283,-27.88668577851892,27.942469426037434,58.655302038580054,0.00019755912251543902,0.0003971747806141635,0.10764632949531332,-0.00276424207854541,0.0018485353673608803,0.00332537475680337,1.2760810040333013,26.57893624393974,274.3117719044129,False
98,320.0,24.0,0.0,0.0633923660074359,7.658505626507844,-15.336148058242458,15.286788590951573,-0.11713444449847144,14.054915579231842,-27.88441744357193,27.9451081387855,58.65672702332032,0.00019755437241742192,0.00040108396471586253,0.10764632844089633,-0.0027521332391965254,0.0018667295363318842,0.0033254949297967977,1.272794974399947,26.57893624393974,274.30846201780514,False
99,320.0,24.0,0.0,0.06323670899490147,7.658600631130473,-15.335121583866623,15.28422301496505,-0.11741755581072218,14.054743001779482,-27.88198130399326,27.947578618941613,58.6581625085166,0.00019754958772848186,0.0004049803709764273,0.1076463274402191,-0.0027399356969091218,0.0018848642345297968,0.003325651936960101,1.2695091321635932,26.57893624393974,274.30512844715565,False
100,320.0,24.0,0.0,0.06308067137593151,7.658696317823499,-15.334003510661347,15.281566142902392,-0.11769997053939728,14.05456919584018,-27.879377375110337,27.94988085094747,58.65960845974446,0.00019754476856372464,0.0004088639069300937,0.10764632649340401,-0.0027276497446570183,0.0019029390315994125,0.0033258457702533364,1.2662235228340621,26.57893624393974,274.30177126840204,False
101,320.0,24.0,0.0,0.06292425408656022,7.6587926842668175,-15.332793845118289,15.278817990474778,-0.11798168696511076,14.054394165548329,-27.876605673306084,27.952014820304164,58.66106484233127,0.00019753991503905808,0.00041273448042136707,0.10764632560056785,-0.0027152756774908695,0.00192095349862958,0.0033260764195476213,1.262938191888709,26.57893624393974,274.29839055800375,False
102,320.0,24.0,0.0,0.0627674580651648,7.658889728124088,-15.33149259426699,15.275978573930416,-0.11826270337269008,14.054217915066635,-27.873666216018748,27.953980513572343,58.662531621356614,0.00019753502727118898,0.00041659199960702493,0.10764632476182143,-0.002702813792532512,0.0019389072081625368,0.003326343872627817,1.2596531847655186,26.57893624393974,274.2949863929391,False
103,320.0,24.0,0.0,0.06261028425239348,7.658987447042814,-15.330099765676096,15.273047910054544,-0.11854301805118746,14.054040448586017,-27.870559021741773,27.95577791837229,58.66400876165356,0.00019753010537762057,0.0004204363729578942,0.10764632397727002,-0.0026902643889660347,0.0019567997342021613,0.003326648115192294,1.2563685468560637,26.57893624393974,274.2915588507047,False
104,320.0,24.0,0.0,0.062452733591224434,7.659085838654389,-15.328615367452585,15.2702811189192,-0.11882262929389127,14.053861770325515,-27.86728411002364,27.957407023384064,58.66549622780921,0.00019752514947664928,0.0004242675092616688,0.10764632324701295,-0.002677627768031951,0.0019746306522271076,0.003326989130858503,1.2530843234981521,26.57893624393974,274.2881080093144,False
105,320.0,24.0,0.0,0.062294807026917615,7.659184900574165,-15.32703940824166,15.273398455972853,-0.11910153539833757,14.053681884532182,-27.863841501467693,27.958867818347574,58.66699398416581,0.00019752015968736228,0.00042808531762451006,0.10764632257114401,-0.0026649042330185745,0.001992399539198242,0.0033273669011633935,1.2498005599689475,26.57893624393974,274.28463394729647,False
106,320.0,24.0,0.0,0.062136505507014224,7.65928463040151,-15.325371897229417,15.276424555399444,-0.11937973466632155,14.053500795481003,-27.860231217731965,27.960160294062685,58.668501994821405,0.00019751513612963417,0.0004318897074731275,0.10764632194975099,-0.002652094089255678,0.002010105973568329,0.0033277814055673767,1.2465173014780353,26.57893624393974,274.2811367436937,False
107,320.0,24.0,0.0,0.06197782998135251,7.659385025719847,-15.323612844136846,15.279359399482871,-0.11965722540390882,14.053318507474776,-27.85645328152897,27.961284442389278,58.670020223630615,0.00019751007892412445,0.0004356805885572839,0.10764632138291588,-0.0026391976441076685,0.0020277495352936893,0.00332823262145951,1.2432345931602409,26.57893624393974,274.27761647806034,False
108,320.0,24.0,0.0,0.06181878140204478,7.659486084096762,-15.321762259226574,15.28220297104275,-0.11993400592144685,14.053135024844027,-27.85250771662554,27.962240256247334,58.67154863420597,0.00019750498819227428,0.00043945787095116853,0.10764632087071511,-0.002626215206963628,0.0020453298058405976,0.0033287205241574348,1.2399524800688173,26.57893624393974,274.2740732304622,False
109,320.0,24.0,0.0,0.06165936072347324,7.659587803084029,-15.319820153297854,15.284955253436578,-0.12021007453357639,14.052950351946896,-27.84839454784259,27.963027729617004,58.673087189918434,0.00019749986405630373,0.0004432214650563601,0.10764632041321924,-0.002613147089231967,0.0020628463681990625,0.0033292450869158857,1.236671007168202,26.57893624393974,274.270507081474,False
110,320.0,24.0,0.0,0.06149956890229487,7.659690180217658,-15.317786537689074,15.287616230558456,-0.12048542955924257,14.052764493169047,-27.84411380105493,27.96364685753864,58.67463585389797,0.00019749470663920875,0.0004469712816028987,0.1076463200104927,-0.002599993604333929,0.0020802988068878265,0.003329806280929305,1.2333902193277517,26.57893624393974,274.2669181121778,False
111,320.0,24.0,0.0,0.06133940689741247,7.659793213017994,-15.315790258283755,15.290185886839907,-0.12076006932170635,14.052577452923561,-27.839665503191014,27.964097636112864,58.67619458903505,0.00019748951606475825,0.0004507072316522703,0.10764631966259439,-0.0025867550676934373,0.0020976867079682444,0.003330404075337455,1.23011016131412,26.57893624393974,274.2633064041619,False
112,320.0,24.0,0.0,0.06117887567000173,7.659896898989775,-15.315994506181823,15.29266420725034,-0.12103399214855562,14.052389235650836,-27.83504968223272,27.96438006250057,58.67776335798141,0.00019748429245749092,0.0004544292265987746,0.10764631936957741,-0.0025734317967300085,0.0021150096590506692,0.0033310384372292477,1.2268308777848405,26.57893624393974,274.25967203951984,False
113,320.0,24.0,0.0,0.06101797618347,7.660001235622161,-15.316107268876948,15.295051177295733,-0.12130719637171655,14.05219984581848,-27.830266367215124,27.964494134922983,58.67934212315057,0.00019747903594271254,0.00045813717817192893,0.10764631913148891,-0.002560024110852869,0.0021322672493056137,0.0033317093316508496,1.2235524132815048,26.57893624393974,274.2560151008479,False
114,320.0,24.0,0.0,0.060856709403492276,7.660106220388828,-15.316128545621638,15.297346783020402,-0.12157968032746493,14.052009287921218,-27.82531558822622,27.96443985266164,58.68093084671905,0.00019747374664649264,0.00046183099843808664,0.10764631894837015,-0.0025465323314516368,0.002149459069471306,0.003332416721609253,1.2202748122230809,26.57893624393974,274.2523356712434,False
115,320.0,24.0,0.0,0.06069507629795599,7.660211850748035,-15.316058336207533,15.299551011005207,-0.12185144235643701,14.051817566480763,-27.820197376406682,27.964217216058433,58.682529490627466,0.00019746842469566174,0.0004655105998032464,0.10764631882025687,-0.002532956781888236,0.002166584711866751,0.003333160568080743,1.2169981188987544,26.57893624393974,274.2486338343043,False
116,320.0,24.0,0.0,0.06053307783698516,7.660318124142652,-15.315896640961569,15.301663848369316,-0.12212248080364078,14.05162468604575,-27.820030049699575,27.963826226515575,58.68413801658081,0.00019746307021780793,0.0004691758950141665,0.10764631874717856,-0.0025192977874913523,0.0021836437703969197,0.0033339408300166484,1.2137223774619748,26.57893624393974,274.244909674127,False
